year,month,day,store_ABC,store_XYZ,item_dept_Beverages,item_dept_Grocery,item_dept_Household,mape
1.3892830981774413,-1.1848531363658898,-0.8027715172715485,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.028001514359315062
1.3892830981774413,-1.1848531363658898,-0.8027715172715485,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.1691553860800271
1.3892830981774413,-1.1848531363658898,-0.6885091832644986,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.0021243695586926773
1.3892830981774413,-1.1848531363658898,-0.6885091832644986,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.13433014950786698
1.3892830981774413,-1.1848531363658898,-0.6885091832644986,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.0003116890361557295
1.3892830981774413,-1.1848531363658898,-0.6885091832644986,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.033682163137372725
1.3892830981774413,-1.1848531363658898,-0.6885091832644986,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.026563542715506917
1.3892830981774413,-1.1848531363658898,-0.6885091832644986,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.14218987256026566
1.3892830981774413,-1.1848531363658898,-0.5742468492574487,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.018934860916316555
1.3892830981774413,-1.1848531363658898,-0.5742468492574487,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.019399648228456905
1.3892830981774413,-1.1848531363658898,-0.5742468492574487,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.04974005749220327
1.3892830981774413,-1.1848531363658898,-0.5742468492574487,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.03751364947976398
1.3892830981774413,-1.1848531363658898,-0.5742468492574487,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.06309223968220988
1.3892830981774413,-1.1848531363658898,-0.5742468492574487,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.10598815912172448
1.3892830981774413,-1.1848531363658898,-0.4599845152503989,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.032792715167733875
1.3892830981774413,-1.1848531363658898,-0.4599845152503989,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.1023504136782379
1.3892830981774413,-1.1848531363658898,-0.4599845152503989,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.018037761319860384
1.3892830981774413,-1.1848531363658898,-0.4599845152503989,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.053797923084305
1.3892830981774413,-1.1848531363658898,-0.4599845152503989,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.05935898808453746
1.3892830981774413,-1.1848531363658898,-0.4599845152503989,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.0453343034710959
1.3892830981774413,-1.1848531363658898,-0.345722181243349,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.01871287707893366
1.3892830981774413,-1.1848531363658898,-0.345722181243349,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.3199284130624849
1.3892830981774413,-1.1848531363658898,-0.345722181243349,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.03672702022860259
1.3892830981774413,-1.1848531363658898,-0.345722181243349,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.02554998941243012
1.3892830981774413,-1.1848531363658898,-0.345722181243349,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.04929233581854108
1.3892830981774413,-1.1848531363658898,-0.345722181243349,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.18225084603320174
1.3892830981774413,-1.1848531363658898,-0.23145984723629912,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.02871661183677687
1.3892830981774413,-1.1848531363658898,-0.23145984723629912,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.011935147035794895
1.3892830981774413,-1.1848531363658898,-0.23145984723629912,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.023982651415842875
1.3892830981774413,-1.1848531363658898,-0.23145984723629912,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.015139591762906829
1.3892830981774413,-1.1848531363658898,-0.23145984723629912,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.09637574736509677
1.3892830981774413,-1.1848531363658898,-0.23145984723629912,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.05383960619941689
1.3892830981774413,-1.1848531363658898,-0.11719751322924925,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.00617737928874126
1.3892830981774413,-1.1848531363658898,-0.11719751322924925,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.06338913796744457
1.3892830981774413,-1.1848531363658898,-0.11719751322924925,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.04853438462996849
1.3892830981774413,-1.1848531363658898,-0.11719751322924925,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.033434199577934726
1.3892830981774413,-1.1848531363658898,-0.11719751322924925,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.03299517389558967
1.3892830981774413,-1.1848531363658898,-0.11719751322924925,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.11846161959809456
1.3892830981774413,-1.1848531363658898,-0.002935179222199358,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.00032977613593227
1.3892830981774413,-1.1848531363658898,-0.002935179222199358,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.04452932413200348
1.3892830981774413,-1.1848531363658898,-0.002935179222199358,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.004644069166413759
1.3892830981774413,-1.1848531363658898,-0.002935179222199358,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.03230883473984582
1.3892830981774413,-1.1848531363658898,-0.002935179222199358,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.03515878207503065
1.3892830981774413,-1.1848531363658898,-0.002935179222199358,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.03039713449162032
1.3892830981774413,-1.1848531363658898,0.11132715478485053,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.01086422983738541
1.3892830981774413,-1.1848531363658898,0.11132715478485053,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.02381480262432282
1.3892830981774413,-1.1848531363658898,0.11132715478485053,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.0380130885568042
1.3892830981774413,-1.1848531363658898,0.11132715478485053,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.01800469608881995
1.3892830981774413,-1.1848531363658898,0.11132715478485053,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.02200017209460042
1.3892830981774413,-1.1848531363658898,0.11132715478485053,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.17355020116571745
1.3892830981774413,-1.1848531363658898,0.2255894887919004,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.0031523988065649856
1.3892830981774413,-1.1848531363658898,0.2255894887919004,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.05654114342938011
1.3892830981774413,-1.1848531363658898,0.2255894887919004,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.045567679934508956
1.3892830981774413,-1.1848531363658898,0.2255894887919004,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.007410649183859203
1.3892830981774413,-1.1848531363658898,0.2255894887919004,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.04302215972827046
1.3892830981774413,-1.1848531363658898,0.2255894887919004,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.21881076050726492
1.3892830981774413,-1.1848531363658898,0.33985182279895026,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.0057759167371777345
1.3892830981774413,-1.1848531363658898,0.33985182279895026,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.171746110228067
1.3892830981774413,-1.1848531363658898,0.33985182279895026,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.07364439235160443
1.3892830981774413,-1.1848531363658898,0.33985182279895026,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.010278927265828306
1.3892830981774413,-1.1848531363658898,0.33985182279895026,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.07406431954144546
1.3892830981774413,-1.1848531363658898,0.33985182279895026,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.06307679018331866
1.3892830981774413,-1.1848531363658898,0.4541141568060002,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.04312521032092677
1.3892830981774413,-1.1848531363658898,0.4541141568060002,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.20452068957392797
1.3892830981774413,-1.1848531363658898,0.4541141568060002,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.12315643299627084
1.3892830981774413,-1.1848531363658898,0.4541141568060002,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.008628885975659606
1.3892830981774413,-1.1848531363658898,0.4541141568060002,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.01604970763501311
1.3892830981774413,-1.1848531363658898,0.4541141568060002,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.13323256580343487
1.3892830981774413,-1.1848531363658898,0.5683764908130501,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.004276547107960777
1.3892830981774413,-1.1848531363658898,0.5683764908130501,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.07877562150610315
1.3892830981774413,-1.1848531363658898,0.5683764908130501,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.03777782766008289
1.3892830981774413,-1.1848531363658898,0.5683764908130501,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.00031995329237145646
1.3892830981774413,-1.1848531363658898,0.5683764908130501,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.020142046440658624
1.3892830981774413,-1.1848531363658898,0.5683764908130501,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.08019965218127664
1.3892830981774413,-1.1848531363658898,0.6826388248201,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.020190744660907003
1.3892830981774413,-1.1848531363658898,0.6826388248201,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.044743838675275434
1.3892830981774413,-1.1848531363658898,0.6826388248201,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.003659317370029349
1.3892830981774413,-1.1848531363658898,0.6826388248201,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.03282579559139181
1.3892830981774413,-1.1848531363658898,0.6826388248201,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.05007476493714364
1.3892830981774413,-1.1848531363658898,0.6826388248201,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.10006568121460144
1.3892830981774413,-1.1848531363658898,0.7969011588271498,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.004584359248913308
1.3892830981774413,-1.1848531363658898,0.7969011588271498,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.010336914618584759
1.3892830981774413,-1.1848531363658898,0.7969011588271498,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.004644725353350789
1.3892830981774413,-1.1848531363658898,0.7969011588271498,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.00935474502286328
1.3892830981774413,-1.1848531363658898,0.7969011588271498,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.0023740839769871287
1.3892830981774413,-1.1848531363658898,0.7969011588271498,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.04446862946049201
1.3892830981774413,-1.1848531363658898,0.9111634928341997,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.019869580875401926
1.3892830981774413,-1.1848531363658898,0.9111634928341997,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.03088566585251088
1.3892830981774413,-1.1848531363658898,0.9111634928341997,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.022424547599833897
1.3892830981774413,-1.1848531363658898,0.9111634928341997,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.0333453183591324
1.3892830981774413,-1.1848531363658898,0.9111634928341997,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.022469148436789044
1.3892830981774413,-1.1848531363658898,0.9111634928341997,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.11657804314808337
1.3892830981774413,-1.1848531363658898,1.0254258268412495,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.05188676026189541
1.3892830981774413,-1.1848531363658898,1.0254258268412495,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.08390582826938786
1.3892830981774413,-1.1848531363658898,1.0254258268412495,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.004870984124674706
1.3892830981774413,-1.1848531363658898,1.0254258268412495,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.029386811589643392
1.3892830981774413,-1.1848531363658898,1.0254258268412495,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.08573554723298386
1.3892830981774413,-1.1848531363658898,1.0254258268412495,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.06289567599963787
1.3892830981774413,-1.1848531363658898,1.1396881608482994,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.12584197100850136
1.3892830981774413,-1.1848531363658898,1.1396881608482994,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.24658377058331235
1.3892830981774413,-1.1848531363658898,1.1396881608482994,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.022072358601938787
1.3892830981774413,-1.1848531363658898,1.1396881608482994,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.044500336350494316
1.3892830981774413,-1.1848531363658898,1.1396881608482994,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.03362709589731033
1.3892830981774413,-1.1848531363658898,1.1396881608482994,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.0034061970938840894
1.3892830981774413,-1.1848531363658898,1.2539504948553493,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.09829525966807735
1.3892830981774413,-1.1848531363658898,1.2539504948553493,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.48482818553743984
1.3892830981774413,-1.1848531363658898,1.2539504948553493,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.13601037107363892
1.3892830981774413,-1.1848531363658898,1.2539504948553493,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.07381056943248054
1.3892830981774413,-1.1848531363658898,1.2539504948553493,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.03946852201811722
1.3892830981774413,-1.1848531363658898,1.2539504948553493,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.14955359854957515
1.3892830981774413,-1.1848531363658898,1.3682128288623991,-0.9981668178901744,0.9981668178901744,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.033179459005643556
1.3892830981774413,-1.1848531363658898,1.3682128288623991,-0.9981668178901744,0.9981668178901744,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.18774542440292558
1.3892830981774413,-1.1848531363658898,1.3682128288623991,-0.9981668178901744,0.9981668178901744,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.07839690671083126
1.3892830981774413,-1.1848531363658898,1.3682128288623991,1.0018365488382999,-1.0018365488382999,-0.705161504375237,-0.708080087608965,1.4122696252860125,0.06252856244464983
1.3892830981774413,-1.1848531363658898,1.3682128288623991,1.0018365488382999,-1.0018365488382999,-0.705161504375237,1.4122696252860125,-0.708080087608965,0.014496429042624123
1.3892830981774413,-1.1848531363658898,1.3682128288623991,1.0018365488382999,-1.0018365488382999,1.4181148485778245,-0.708080087608965,-0.708080087608965,0.10164087246197107
